postcode,0p,25p,50p,75p,100p,count
2622,150000.0,527500.0,712500.0,1070000.0,2550000.0,104
2623,90000.0,238000.0,367500.0,446750.0,725000.0,22
2626,4500.0,250250.0,437500.0,765000.0,1380000.0,18
2627,10000.0,734000.0,1125000.0,1600000.0,3200000.0,203
2628,200000.0,457500.0,617500.0,851875.0,2350000.0,72
2629,160000.0,361250.0,450000.0,607500.0,2000000.0,26
2630,66666.0,400000.0,560000.0,700000.0,2125000.0,213
2631,30000.0,270500.0,310500.0,416250.0,820000.0,20
2632,20000.0,300000.0,340000.0,466500.0,1530000.0,35
2633,50000.0,191000.0,235000.0,335000.0,650000.0,13
2640,30000.0,380000.0,531000.0,710000.0,16800000.0,905
2641,71500.0,290000.0,412000.0,517000.0,1685000.0,451
2642,22000.0,250000.0,417500.0,680000.0,5510000.0,102
2643,31000.0,382000.0,430000.0,525000.0,1950000.0,85
2644,30000.0,286250.0,352500.0,477500.0,2650000.0,50
2645,30000.0,45750.0,65000.0,137500.0,300000.0,18
2646,2100.0,280000.0,380000.0,481000.0,1500000.0,157
2647,125000.0,376625.0,535000.0,795000.0,4255000.0,82
2648,2732.0,214000.0,270000.0,390000.0,865000.0,47
2649,340000.0,340000.0,340000.0,340000.0,340000.0,1
2650,1230.0,393850.0,515000.0,687750.0,17600000.0,1467
2651,220000.0,360750.0,420000.0,513562.5,3025000.0,58
2652,10000.0,168750.0,347500.0,450000.0,2000000.0,96
2653,18000.0,250000.0,315000.0,365000.0,1250000.0,44
2655,100000.0,299900.0,360000.0,432500.0,770000.0,15
2656,55000.0,181250.0,260000.0,333750.0,700000.0,26
2658,10000.0,215000.0,301675.0,381000.0,1175000.0,40
2659,95000.0,359750.0,379000.0,407750.0,950000.0,16
2660,80000.0,246500.0,287000.0,359250.0,1150000.0,34
2663,90000.0,283750.0,369500.0,446000.0,1200000.0,104
2665,3500.0,90625.0,180000.0,261250.0,2091000.0,34
2666,3000.0,305000.0,390000.0,475000.0,9061993.0,123
2668,35000.0,120000.0,170000.0,220000.0,300000.0,13
2669,6000.0,54375.0,150000.0,246750.0,4700000.0,30
2671,19950.0,196250.0,275000.0,393750.0,825000.0,102
2672,35000.0,132500.0,237500.0,348750.0,1000000.0,30
2675,25000.0,175000.0,266000.0,367500.0,650000.0,39
2680,4100.0,410000.0,522000.0,660000.0,1690000.0,349
2681,35000.0,380000.0,435000.0,620000.0,1190000.0,25
2700,11000.0,190000.0,275000.0,350000.0,4250000.0,125
2701,40000.0,345000.0,457500.0,671250.0,2000000.0,48
2702,60000.0,140000.0,220000.0,270000.0,450000.0,15
2703,60000.0,127250.0,250000.0,312250.0,646500.0,18
2705,35000.0,235000.0,348500.0,492000.0,2200000.0,205
2706,40000.0,231250.0,300575.0,383750.0,550000.0,30
2707,148000.0,230000.0,272500.0,359375.0,4200000.0,18
2710,20000.0,211250.0,310000.0,412500.0,2491999.0,283
2711,4500.0,147000.0,223500.0,288750.0,20100000.0,82
2712,60000.0,160000.0,215000.0,335000.0,620000.0,25
2713,12425.0,215000.0,285000.0,375000.0,1272900.0,73
2714,110000.0,333750.0,505000.0,645500.0,1015000.0,68
2715,5000.0,207500.0,257500.0,360000.0,570000.0,24
2716,8000.0,136000.0,220000.0,333500.0,1000000.0,36
2717,85000.0,181500.0,280000.0,392500.0,680000.0,15
2720,100.0,337500.0,417500.0,526250.0,1600000.0,180
2721,20000.0,46250.0,72500.0,98750.0,125000.0,2
2722,120000.0,298750.0,400000.0,505138.75,2800000.0,64
2725,35000.0,183000.0,275000.0,357000.0,500000.0,12
2726,170000.0,357500.0,472500.0,615625.0,1100000.0,6
2727,430000.0,435000.0,440000.0,445000.0,450000.0,2
2729,45000.0,287500.0,375000.0,547250.0,13250000.0,28
2730,60000.0,218750.0,302500.0,464412.5,1258750.0,24
2731,115000.0,415000.0,645000.0,873750.0,6563400.0,239
2732,125000.0,290000.0,395000.0,555000.0,950000.0,57
2733,30000.0,145750.0,165000.0,185000.0,190000.0,6
2734,580000.0,599000.0,618000.0,637000.0,656000.0,2
2735,210000.0,220000.0,299000.0,300000.0,335000.0,5
2736,198000.0,205000.0,272500.0,290000.0,500000.0,5
2737,2500.0,100000.0,120000.0,250000.0,358000.0,9
2738,120000.0,278437.5,596500.0,765000.0,3650000.0,52
2739,60000.0,302500.0,435000.0,661000.0,2400000.0,39
2745,182000.0,815000.0,1005000.0,1265000.0,12800000.0,485
2747,1000.0,571550.0,790000.0,915000.0,4015000.0,1029
2748,1550000.0,2695000.0,3000000.0,4450000.0,7550000.0,11
2749,57315.0,776500.0,845000.0,955000.0,4100000.0,257
2750,58000.0,530625.0,720000.0,914250.0,8000000.0,1162
2752,340000.0,899000.0,1060000.0,1455000.0,6400000.0,149
2753,4400.0,760000.0,875000.0,1800000.0,8600000.0,270
2754,164056.0,670000.0,792000.0,1180000.0,6000000.0,205
2756,12500.0,790625.0,960000.0,1548750.0,13244000.0,582
2757,250000.0,960500.0,1200000.0,1702500.0,4200000.0,12
2758,107900.0,1140000.0,1531000.0,2070000.0,5500000.0,133
2759,32000.0,845000.0,925777.0,1043500.0,1425000.0,303
2760,16500.0,600000.0,710000.0,845000.0,6000000.0,735
2761,15000.0,740000.0,830000.0,967000.0,2700000.0,404
2762,299000.0,575000.0,610000.0,820000.0,5600000.0,1519
2763,125000.0,799000.0,950000.0,1175000.0,1950021.0,553
2765,90000.0,679980.0,950000.0,1230000.0,60500000.0,2000
2766,70000.0,670000.0,790000.0,900000.0,1900000.0,232
2767,60000.0,736000.0,860000.0,1050000.0,1633000.0,216
2768,280000.0,1163750.0,1327500.0,1581500.0,2396500.0,340
2769,335000.0,1229990.0,1430000.0,1609997.5,2100000.0,330
2770,10000.0,550000.0,670000.0,780000.0,4100000.0,802
2773,416667.0,1050000.0,1249950.0,1545000.0,3520000.0,94
2774,97000.0,825000.0,950000.0,1233215.5,3000000.0,191
2775,65000.0,307500.0,575000.0,804000.0,3000000.0,39
2776,450000.0,755000.0,873789.0,1179639.5,1900000.0,70
2777,143334.0,800000.0,918000.0,1190000.0,4010000.0,301
2778,248000.0,795000.0,880000.0,1090000.0,1520000.0,43
2779,345000.0,732625.0,825000.0,917500.0,1830000.0,107
2780,135000.0,722500.0,885000.0,1225000.0,14140000.0,363
2782,13000.0,882500.0,1146000.0,1467500.0,17072000.0,154
2783,135000.0,721250.0,822500.0,973194.5,2372500.0,58
2784,120000.0,710500.0,900000.0,1067500.0,1900000.0,35
2785,99000.0,750000.0,910000.0,1290000.0,3750000.0,158
2786,210000.0,576250.0,712500.0,803750.0,4650000.0,40
2787,12461.0,380000.0,490000.0,725000.0,3100000.0,117
2790,9000.0,395000.0,500000.0,654000.0,3060000.0,354
2791,110000.0,167500.0,225000.0,282500.0,340000.0,2
2792,95000.0,227500.0,280000.0,315250.0,515000.0,6
2793,85000.0,193750.0,280000.0,542500.0,1950000.0,32
2794,12250.0,310125.0,392500.0,550000.0,1400000.0,238
2795,5950.0,504500.0,650000.0,810000.0,6100000.0,1065
2797,50000.0,281250.0,416000.0,574000.0,865000.0,12
2798,402000.0,660000.0,1050000.0,1315000.0,6400000.0,29
2799,75000.0,380000.0,485000.0,620000.0,1500000.0,105
2800,2200.0,560000.0,680000.0,850000.0,4300000.0,927
2803,100000.0,247500.0,350000.0,531250.0,720000.0,6
2804,112000.0,290000.0,435000.0,565000.0,1750000.0,49
2805,120000.0,180000.0,275000.0,299000.0,325000.0,5
2806,40000.0,240000.0,250000.0,362500.0,430000.0,11
2807,111000.0,161250.0,226000.0,277500.0,355000.0,12
2808,100000.0,175000.0,205000.0,234750.0,260000.0,8
2809,100000.0,122500.0,175000.0,218125.0,250000.0,8
2810,50000.0,260000.0,340000.0,420000.0,860000.0,57
2817,28500.0,49500.0,99000.0,198750.0,280000.0,6
2818,120000.0,300000.0,470000.0,515000.0,1250000.0,21
2820,25000.0,210000.0,289500.0,381250.0,1650000.0,192
2821,91000.0,266250.0,340000.0,429375.0,3849813.0,98
2822,45000.0,400000.0,525000.0,850000.0,1417500.0,5
2823,25000.0,100500.0,201000.0,331236.75,565000.0,24
2824,30000.0,120000.0,162500.0,230000.0,760000.0,49
2825,35000.0,135000.0,205000.0,330000.0,2750000.0,45
2826,35000.0,67500.0,100000.0,145000.0,190000.0,3
2827,25000.0,166250.0,220000.0,293875.0,2150000.0,74
2828,2500.0,13000.0,52500.0,97500.0,1392930.0,12
2829,30000.0,120000.0,165000.0,276250.0,1000000.0,74
2830,6000.0,409000.0,509000.0,655000.0,15600000.0,990
2831,1100.0,55000.0,200000.0,580000.0,4486182.0,41
2832,45000.0,118000.0,170000.0,265000.0,3191000.0,29
2833,20000.0,46250.0,107500.0,131000.0,300000.0,8
2834,500.0,30000.0,75000.0,158750.0,725000.0,86
2835,11000.0,135000.0,190000.0,250000.0,12410592.0,101
2836,10000.0,47500.0,115000.0,182500.0,550000.0,15
2839,9000.0,38750.0,112500.0,182000.0,2080684.0,18
2840,4500.0,79000.0,135000.0,202500.0,2080684.0,67
2842,29000.0,95000.0,157000.0,246250.0,490000.0,16
2843,45000.0,157500.0,230000.0,320000.0,850000.0,27
2844,80000.0,190250.0,262000.0,362500.0,635000.0,26
2845,500.0,422000.0,550500.0,646750.0,1555000.0,52
2846,10000.0,196162.5,365000.0,905000.0,1550000.0,12
2847,70000.0,370000.0,457500.0,568750.0,1750000.0,62
2848,30000.0,296250.0,367500.0,413750.0,800000.0,52
2849,175000.0,435125.0,567500.0,875000.0,1320000.0,42
2850,2500.0,506250.0,660000.0,835000.0,5000000.0,542
2852,120000.0,460000.0,605000.0,765000.0,2210000.0,89
2864,90000.0,258750.0,410000.0,497500.0,3500000.0,14
2865,226000.0,302500.0,465000.0,622500.0,1400000.0,7
2866,100000.0,320000.0,445000.0,690000.0,3205000.0,65
2867,155000.0,398750.0,515000.0,1050000.0,4362182.0,8
2868,98000.0,192462.5,245000.0,326250.0,495000.0,12
2869,55000.0,178500.0,231500.0,390000.0,760000.0,35
2870,80000.0,307500.0,412500.0,549500.0,1690000.0,311
2871,40000.0,298012.25,405000.0,620750.0,10150000.0,178
2873,22500.0,50000.0,120000.0,150000.0,285000.0,13
2874,35000.0,85000.0,150000.0,210100.0,2220000.0,9
2875,6000.0,125000.0,200000.0,250000.0,3050000.0,17
2876,21000.0,100000.0,158000.0,485000.0,1869900.0,9
2877,10000.0,137500.0,218000.0,290000.0,1942130.0,101
2878,6000.0,16500.0,75000.0,310000.0,850000.0,4
2879,35000.0,60000.0,82500.0,149500.0,300000.0,20
2880,5000.0,120000.0,180000.0,275000.0,23086200.0,657
3644,250000.0,369000.0,453000.0,621250.0,1500000.0,40
3691,280000.0,320500.0,361000.0,401500.0,442000.0,2
4377,330000.0,330000.0,330000.0,330000.0,330000.0,1
4380,321000.0,622500.0,765000.0,1263250.0,1700000.0,7
4383,165000.0,220000.0,230000.0,235000.0,620000.0,9
nan,490000.0,490000.0,490000.0,490000.0,490000.0,1
