postcode,0p,25p,50p,75p,100p,count
2650,6460.0,235000.0,287250.0,375000.0,1600000.0,974
2651,34000.0,225750.0,241500.0,284750.0,423500.0,30
2652,15000.0,90000.0,155000.0,245000.0,495000.0,57
2653,21000.0,125000.0,175000.0,265000.0,534300.0,33
2655,61000.0,135500.0,185000.0,252500.0,540000.0,16
2656,35000.0,65000.0,90000.0,165000.0,450000.0,11
2658,10000.0,94500.0,135000.0,159375.0,335000.0,28
2659,27500.0,82500.0,130000.0,157500.0,1160000.0,15
2660,50000.0,110000.0,155000.0,209950.0,390000.0,19
2663,40000.0,129000.0,169000.0,232885.5,425000.0,79
2665,11000.0,65140.75,92500.0,127500.0,630000.0,32
2666,70000.0,135875.0,175000.0,217375.0,410000.0,74
2668,15000.0,74250.0,97500.0,154400.0,260000.0,10
2669,7000.0,30000.0,57500.0,80000.0,185000.0,24
2671,10000.0,132000.0,195000.0,299000.0,470000.0,78
2672,4000.0,48000.0,79750.0,162500.0,525000.0,24
2675,50000.0,112500.0,148000.0,170000.0,225000.0,15
2680,82000.0,202000.0,261500.0,329625.0,840000.0,268
2681,125000.0,138750.0,154000.0,210500.0,260000.0,10
2700,10369.0,99000.0,175000.0,235500.0,405000.0,75
2701,70000.0,153750.0,195000.0,247500.0,410000.0,43
2702,51000.0,98000.0,112500.0,163750.0,210000.0,12
2703,92500.0,108750.0,133750.0,180750.0,235000.0,12
2705,51333.0,140000.0,189000.0,270750.0,560000.0,111
2706,58000.0,98000.0,110000.0,139000.0,200000.0,11
2707,55000.0,160750.0,199000.0,225000.0,287500.0,8
2710,25000.0,125750.0,158500.0,233500.0,1494510.0,160
2711,5000.0,61750.0,95000.0,162500.0,465000.0,42
2712,40000.0,110000.0,140000.0,198000.0,400000.0,33
2713,45000.0,83750.0,117250.0,136250.0,740000.0,44
2714,85750.0,205000.0,280000.0,385000.0,700000.0,41
2715,20000.0,87625.0,118500.0,158125.0,220000.0,14
2716,13000.0,108125.0,175250.0,276250.0,435000.0,12
2717,60000.0,72250.0,85000.0,103000.0,175000.0,14
2720,14500.0,179904.5,225000.0,320000.0,950000.0,112
2721,25000.0,65000.0,82500.0,85000.0,351000.0,6
2722,30000.0,126500.0,170000.0,240000.0,425000.0,41
2725,58000.0,113250.0,156000.0,204750.0,267000.0,10
2726,420000.0,420000.0,420000.0,420000.0,420000.0,1
2729,75000.0,152500.0,222500.0,285000.0,450000.0,20
2730,50000.0,93000.0,124000.0,166500.0,520000.0,19
2731,70000.0,252500.0,325000.0,407500.0,732000.0,99
2732,85000.0,155000.0,230000.0,320000.0,470000.0,25
2733,14000.0,58000.0,67500.0,100000.0,270000.0,8
2734,300000.0,311250.0,315000.0,326250.0,360000.0,4
2735,66000.0,68000.0,70000.0,108750.0,147500.0,3
2736,80000.0,100000.0,105000.0,280000.0,380000.0,5
2737,1800.0,81750.0,176000.0,250000.0,850000.0,6
2738,170000.0,247500.0,300000.0,362500.0,1700000.0,39
2739,68000.0,116500.0,180000.0,307500.0,955000.0,19
2745,3000.0,385000.0,446000.0,547625.0,2150000.0,468
2747,10000.0,280000.0,330000.0,390000.0,7050000.0,701
2748,570000.0,920000.0,947500.0,1075000.0,1130000.0,10
2749,35000.0,329000.0,370000.0,445828.0,1650000.0,345
2750,11000.0,289000.0,352500.0,422000.0,2800000.0,877
2752,21500.0,295000.0,365000.0,615000.0,1045000.0,73
2753,47500.0,335000.0,372500.0,500000.0,1750000.0,268
2754,150000.0,331250.0,400000.0,538750.0,1300000.0,90
2756,10000.0,338000.0,400000.0,565750.0,2000000.0,484
2757,420000.0,540000.0,600000.0,915000.0,1010000.0,9
2758,60000.0,447500.0,575000.0,752500.0,3100000.0,96
2759,7000.0,357250.0,390000.0,438000.0,955000.0,359
2760,3602.0,270000.0,320000.0,378872.5,1330000.0,608
2761,4000.0,335000.0,365000.0,390500.0,902000.0,367
2762,10000.0,407250.0,518500.0,585000.0,5943852.0,82
2763,100000.0,395000.0,442000.0,507500.0,1300000.0,487
2765,10000.0,355000.0,453000.0,800750.0,18000000.0,170
2766,5800.0,329500.0,359000.0,392500.0,4700000.0,199
2767,19100.0,325000.0,372000.0,450000.0,4000000.0,259
2768,4800.0,520000.0,570000.0,630000.0,1660000.0,444
2769,216650.0,490000.0,605000.0,650000.0,980000.0,174
2770,8180.0,225000.0,253500.0,309250.0,792000.0,892
2773,270000.0,452375.0,521584.0,615000.0,867500.0,78
2774,14000.0,367000.0,422000.0,521125.0,760000.0,195
2775,100000.0,198000.0,320000.0,425000.0,1450000.0,29
2776,70000.0,333500.0,385500.0,485000.0,880000.0,68
2777,4150.0,363500.0,411000.0,495000.0,1200000.0,274
2778,136000.0,345000.0,392000.0,439000.0,2400000.0,37
2779,180000.0,295000.0,327000.0,390000.0,660000.0,93
2780,12000.0,280000.0,350000.0,447000.0,1200000.0,347
2782,240000.0,315000.0,380000.0,545000.0,1150000.0,141
2783,150000.0,290125.0,320000.0,400000.0,804000.0,40
2784,212000.0,311500.0,331500.0,411250.0,680000.0,24
2785,207000.0,308000.0,365000.0,432000.0,1150000.0,121
2786,19000.0,248750.0,321500.0,376000.0,1920000.0,40
2787,26500.0,206250.0,250000.0,370000.0,1600000.0,58
2790,53000.0,173750.0,235000.0,342500.0,1300000.0,263
2791,140000.0,188750.0,290000.0,324500.0,525000.0,6
2792,195000.0,206250.0,222500.0,271250.0,380000.0,4
2793,50000.0,95000.0,180000.0,260000.0,1000000.0,23
2794,10230.0,140500.0,190000.0,259500.0,2500000.0,222
2795,2000.0,238000.0,315000.0,400000.0,2800000.0,909
2797,100000.0,120000.0,150000.0,195000.0,315000.0,11
2798,147500.0,298000.0,455000.0,585000.0,2525000.0,37
2799,58000.0,200000.0,235000.0,372500.0,1810000.0,63
2800,230.0,254000.0,320000.0,401000.0,5000000.0,839
2803,163500.0,254625.0,552500.0,832500.0,870000.0,4
2804,60000.0,175000.0,206500.0,270000.0,435000.0,40
2805,100000.0,125000.0,148000.0,310000.0,455000.0,5
2806,45000.0,107000.0,119375.0,158750.0,205000.0,14
2807,60000.0,104875.0,115000.0,147250.0,255000.0,10
2808,5000.0,192250.0,242500.0,272500.0,290000.0,6
2809,10000.0,21250.0,37500.0,72500.0,200000.0,6
2810,60000.0,115000.0,180000.0,227500.0,735000.0,41
2818,40000.0,165625.0,186500.0,231250.0,418000.0,16
2820,7500.0,92750.0,141750.0,215375.0,1100000.0,136
2821,78000.0,160250.0,183750.0,250000.0,504000.0,60
2823,54000.0,95000.0,137500.0,165000.0,875000.0,15
2824,40000.0,90000.0,121250.0,153000.0,400000.0,46
2825,40000.0,130000.0,151250.0,244375.0,310000.0,26
2826,125000.0,125000.0,125000.0,125000.0,125000.0,2
2827,20000.0,95375.0,147500.0,192000.0,2574800.0,50
2828,30000.0,60750.0,75000.0,124000.0,1757858.0,19
2829,5000.0,75750.0,115000.0,182500.0,500000.0,72
2830,2830.0,220000.0,270000.0,342250.0,899999.0,764
2831,6000.0,83500.0,210000.0,286000.0,1825000.0,47
2832,10000.0,55000.0,130000.0,288750.0,380000.0,24
2833,9700.0,25000.0,32000.0,55000.0,60000.0,11
2834,5500.0,45250.0,126000.0,216000.0,350000.0,34
2835,50000.0,158750.0,202500.0,250000.0,392000.0,84
2836,10000.0,11500.0,18000.0,27000.0,75000.0,9
2838,7000.0,9000.0,11000.0,13000.0,15000.0,2
2839,15000.0,16500.0,42500.0,60000.0,95000.0,8
2840,15000.0,60000.0,115500.0,230000.0,730000.0,36
2842,80000.0,97500.0,120000.0,151250.0,400000.0,11
2843,19950.0,132625.0,165000.0,221250.0,440000.0,24
2844,24300.0,102000.0,147500.0,187500.0,875000.0,26
2845,100000.0,185750.0,270000.0,324250.0,415000.0,26
2846,153000.0,160000.0,235000.0,313000.0,332000.0,5
2847,40000.0,129750.0,186500.0,266000.0,640000.0,40
2848,25000.0,133750.0,168500.0,234375.0,562500.0,32
2849,90000.0,263125.0,295000.0,366250.0,775000.0,34
2850,2700.0,270000.0,340000.0,436875.0,1510000.0,486
2852,3000.0,212500.0,283000.0,340000.0,580000.0,87
2864,145000.0,196250.0,233750.0,295500.0,423500.0,10
2865,103000.0,150000.0,200000.0,255625.0,575000.0,14
2866,4000.0,171000.0,245000.0,372500.0,2850000.0,54
2867,90000.0,111125.0,420000.0,881805.0,881805.0,8
2868,70000.0,83750.0,162500.0,196250.0,273000.0,8
2869,1643.0,63000.0,78000.0,172500.0,267500.0,19
2870,15000.0,175000.0,232000.0,290000.0,1124640.0,275
2871,17800.0,130000.0,170000.0,255000.0,770000.0,140
2873,53000.0,74750.0,86000.0,120625.0,227500.0,14
2874,5000.0,28000.0,55000.0,67500.0,122000.0,8
2875,55000.0,116875.0,150500.0,205250.0,535000.0,10
2876,39000.0,52000.0,65000.0,327500.0,590000.0,3
2877,10000.0,94000.0,135000.0,185000.0,450000.0,57
2878,10000.0,25000.0,37500.0,46250.0,50000.0,4
2879,7000.0,65000.0,90000.0,143000.0,170000.0,21
2880,7000.0,74250.0,110000.0,165000.0,3500000.0,383
3644,60000.0,182000.0,260000.0,299000.0,390000.0,27
4375,362000.0,362000.0,362000.0,362000.0,362000.0,1
4377,600000.0,600000.0,600000.0,600000.0,600000.0,1
4383,85000.0,97500.0,110000.0,131500.0,153000.0,3
