postcode,0p,25p,50p,75p,100p,count
2647,74316.0,216000.0,275001.0,355000.0,1500000.0,73
2648,48000.0,103750.0,133500.0,240000.0,755000.0,52
2649,125000.0,141250.0,157500.0,173750.0,190000.0,2
2650,5500.0,195625.0,251000.0,331600.0,5191598.0,1558
2651,68000.0,165000.0,185500.0,246000.0,450000.0,60
2652,22000.0,90000.0,180000.0,230000.0,1150000.0,69
2653,8818.0,128375.0,176250.0,238750.0,665000.0,56
2655,51000.0,119250.0,163000.0,235000.0,310000.0,26
2656,25000.0,74000.0,105000.0,160000.0,1225500.0,29
2658,35000.0,91750.0,123750.0,153750.0,290000.0,26
2659,18000.0,120625.0,160000.0,206250.0,480000.0,24
2660,9000.0,122250.0,155000.0,190000.0,310000.0,24
2663,20000.0,110625.0,147000.0,209250.0,407500.0,94
2665,18000.0,61250.0,85000.0,141500.0,1587825.0,35
2666,400.0,110000.0,150000.0,198750.0,620000.0,90
2668,37500.0,47500.0,80000.0,100000.0,100000.0,14
2669,2500.0,42000.0,56000.0,75000.0,748920.0,29
2671,6500.0,130000.0,170000.0,260000.0,530000.0,73
2672,13200.0,58000.0,86000.0,200000.0,400000.0,25
2675,16000.0,31750.0,65000.0,111500.0,150000.0,18
2680,40000.0,219000.0,268000.0,330000.0,875000.0,373
2681,130000.0,179000.0,212000.0,246000.0,345000.0,19
2700,4400.0,95750.0,146500.0,187250.0,425000.0,128
2701,12000.0,125000.0,169500.0,218750.0,420000.0,38
2702,28000.0,64500.0,100000.0,155000.0,370000.0,19
2703,65000.0,93000.0,156500.0,192750.0,235000.0,16
2705,22500.0,136000.0,187500.0,252500.0,1500000.0,151
2706,12500.0,120000.0,137500.0,171375.0,250000.0,24
2707,3300.0,9587.5,65500.0,171250.0,1045013.0,22
2710,7690.0,125250.0,166000.0,210000.0,1600000.0,275
2711,5800.0,62000.0,128500.0,197500.0,35300000.0,90
2712,9000.0,88500.0,135250.0,179000.0,418630.0,26
2713,39000.0,112625.0,145750.0,182750.0,660000.0,42
2714,47500.0,185000.0,225000.0,300000.0,485000.0,53
2715,16500.0,51250.0,84500.0,138000.0,310000.0,30
2716,5000.0,85500.0,107500.0,133750.0,225000.0,23
2717,36000.0,150000.0,181000.0,310000.0,610000.0,17
2720,2500.0,175000.0,240000.0,300000.0,1000000.0,145
2721,18000.0,30000.0,49500.0,162544.5,455178.0,4
2722,5000.0,135000.0,178000.0,225000.0,490000.0,57
2725,26000.0,123500.0,164000.0,170000.0,237500.0,9
2726,140000.0,155000.0,162500.0,170000.0,185000.0,4
2727,50000.0,50000.0,130000.0,245000.0,350000.0,4
2729,75000.0,167000.0,190000.0,240000.0,370000.0,33
2730,3000.0,93750.0,144000.0,178875.0,545000.0,36
2731,76500.0,225000.0,270000.0,381250.0,1500000.0,187
2732,105000.0,178000.0,240000.0,305000.0,512500.0,33
2733,25000.0,62250.0,94000.0,130750.0,330000.0,20
2735,95000.0,115500.0,136000.0,150225.0,164450.0,3
2736,32500.0,112500.0,139500.0,163125.0,300000.0,8
2737,50000.0,122500.0,148000.0,177500.0,360000.0,15
2738,138000.0,225000.0,332500.0,353750.0,2950000.0,44
2739,74000.0,139250.0,190250.0,259000.0,590000.0,30
2745,20000.0,327750.0,389000.0,470000.0,2600000.0,495
2747,7200.0,249750.0,287500.0,327000.0,1590000.0,707
2748,225000.0,892500.0,1065000.0,1277500.0,1700000.0,12
2749,30000.0,284750.0,320000.0,388437.5,1250000.0,260
2750,10200.0,265000.0,312000.0,370000.0,1980000.0,943
2752,90000.0,258000.0,375000.0,565000.0,1275000.0,83
2753,35000.0,297500.0,340000.0,462750.0,1750000.0,292
2754,5000.0,300000.0,368500.0,520750.0,1500000.0,116
2756,9000.0,294000.0,348000.0,470000.0,3750000.0,619
2757,80500.0,464000.0,515000.0,698500.0,1210000.0,19
2758,31250.0,402000.0,540000.0,699500.0,1200000.0,101
2759,4100.0,298487.5,327250.0,367375.0,833000.0,422
2760,2400.0,225000.0,263500.0,310000.0,2000000.0,524
2761,1000.0,290000.0,312500.0,340000.0,890000.0,466
2762,162500.0,343250.0,364000.0,412500.0,4500000.0,55
2763,4350.0,334250.0,380000.0,429500.0,3100000.0,726
2765,8750.0,323500.0,379000.0,746000.0,2640000.0,188
2766,5000.0,280000.0,330000.0,388000.0,3750000.0,209
2767,2350.0,292875.0,333500.0,355250.0,600000.0,312
2768,4300.0,434250.0,472815.0,516875.0,2600000.0,618
2770,1850.0,190875.0,230000.0,297250.0,2600000.0,948
2773,37500.0,359500.0,435000.0,554000.0,760000.0,111
2774,103000.0,317375.0,380000.0,440000.0,1200000.0,250
2775,91000.0,225000.0,327500.0,482500.0,800000.0,48
2776,73333.0,285000.0,312000.0,370000.0,755000.0,69
2777,15000.0,307500.0,349000.0,420000.0,1175000.0,335
2778,160000.0,293000.0,330000.0,389500.0,665000.0,57
2779,139000.0,260000.0,303500.0,380000.0,3575000.0,102
2780,105000.0,265000.0,338000.0,420000.0,2200000.0,413
2782,115000.0,300000.0,370000.0,521250.0,1580000.0,168
2783,27000.0,255000.0,288250.0,431250.0,1280000.0,86
2784,170000.0,253125.0,287000.0,397750.0,487500.0,28
2785,25000.0,275000.0,335000.0,407500.0,7375000.0,193
2786,75000.0,251500.0,335000.0,700000.0,3683772.0,47
2787,20000.0,158000.0,227500.0,315000.0,3500000.0,101
2790,10000.0,156125.0,199000.0,264750.0,1450000.0,314
2791,150000.0,163000.0,214000.0,413500.0,580000.0,7
2792,20000.0,76000.0,120000.0,150000.0,220000.0,7
2793,17000.0,86250.0,104000.0,149500.0,505000.0,23
2794,30000.0,137500.0,195000.0,270000.0,690000.0,193
2795,2350.0,196000.0,260000.0,333000.0,5615443.0,853
2797,60000.0,68000.0,76000.0,235500.0,395000.0,3
2798,98000.0,206000.0,290000.0,400000.0,1100000.0,27
2799,45000.0,160000.0,193500.0,253750.0,1100000.0,90
2800,7240.0,210000.0,273000.0,345000.0,1600000.0,969
2803,39000.0,84750.0,180000.0,212500.0,359000.0,8
2804,26000.0,105000.0,150000.0,189375.0,357500.0,42
2805,77000.0,135625.0,175000.0,215000.0,280000.0,10
2806,15000.0,82000.0,118000.0,180000.0,325000.0,17
2807,34749.0,80000.0,95000.0,285000.0,650000.0,9
2808,168000.0,168000.0,168000.0,168000.0,168000.0,1
2809,44000.0,60000.0,73000.0,101750.0,960000.0,8
2810,10000.0,118000.0,160000.0,225000.0,1352293.0,52
2820,12500.0,78000.0,115000.0,156000.0,900000.0,137
2821,9290.0,123000.0,158000.0,207750.0,550000.0,103
2823,8000.0,58500.0,83000.0,144000.0,755000.0,27
2824,20000.0,62500.0,99500.0,170000.0,3400000.0,31
2825,36000.0,86625.0,130000.0,177250.0,436951.0,74
2827,8500.0,65250.0,106250.0,140000.0,320000.0,54
2828,1200.0,33750.0,52000.0,65000.0,160000.0,15
2829,4000.0,40000.0,73750.0,120750.0,420000.0,80
2830,520.0,177000.0,226000.0,300000.0,5721304.0,949
2831,600.0,30000.0,87500.0,215000.0,905000.0,65
2832,10000.0,52000.0,83000.0,112500.0,375000.0,43
2833,4500.0,20750.0,37500.0,78750.0,120000.0,10
2834,35286.0,76250.0,120000.0,155000.0,742000.0,27
2835,16000.0,130000.0,170000.0,216250.0,1225000.0,168
2836,6213.0,20500.0,50000.0,72500.0,563000.0,7
2839,5100.0,17500.0,70000.0,475000.0,500000.0,11
2840,4500.0,60000.0,80000.0,124500.0,450000.0,46
2842,20000.0,72250.0,82500.0,130000.0,225000.0,16
2843,20000.0,80000.0,122000.0,168000.0,450000.0,34
2844,55000.0,85250.0,140000.0,177500.0,267000.0,19
2845,117500.0,160500.0,219500.0,260000.0,338000.0,26
2846,500.0,71250.0,172500.0,180000.0,235000.0,6
2847,65000.0,115000.0,145000.0,200000.0,415000.0,59
2848,36000.0,89000.0,120000.0,165000.0,500000.0,33
2849,18333.0,161000.0,194750.0,275000.0,3650000.0,26
2850,3000.0,231800.0,288000.0,379250.0,2800000.0,319
2852,35000.0,186000.0,228750.0,294375.0,590000.0,58
2864,80000.0,168750.0,187500.0,227500.0,900000.0,8
2865,18000.0,111250.0,147500.0,206250.0,440000.0,16
2866,20000.0,162000.0,225000.0,285000.0,829515.0,57
2867,6000.0,31750.0,74500.0,106000.0,175900.0,6
2868,45000.0,56750.0,91250.0,137500.0,394000.0,10
2869,15000.0,46250.0,81000.0,150000.0,795000.0,22
2870,21000.0,160500.0,206000.0,270000.0,940000.0,314
2871,13000.0,114500.0,162500.0,247500.0,540000.0,191
2873,10000.0,45560.0,58375.0,86250.0,200000.0,12
2874,26000.0,66250.0,75000.0,81500.0,127000.0,6
2875,6000.0,40000.0,76000.0,122500.0,271112.0,15
2876,20000.0,77750.0,157500.0,350500.0,829366.0,12
2877,10000.0,67000.0,135000.0,210000.0,700000.0,61
2878,15000.0,22500.0,30000.0,37500.0,45000.0,2
2879,6000.0,32500.0,50000.0,75000.0,135000.0,15
2880,6726.0,70000.0,114000.0,158500.0,750000.0,703
3585,275000.0,337500.0,374750.0,992500.0,1570000.0,8
3644,100000.0,191000.0,210000.0,250000.0,445000.0,37
nan,14646.0,206250.0,393868.5,440000.0,635000.0,12
