postcode,0p,25p,50p,75p,100p,count
2641,35170.0,190000.0,240000.0,299000.0,1380213.0,356
2642,1000.0,193000.0,288250.0,443750.0,1360000.0,92
2643,100000.0,225000.0,274000.0,345000.0,745000.0,94
2644,55000.0,123750.0,155000.0,242500.0,620000.0,40
2645,20000.0,64500.0,79000.0,80000.0,172000.0,6
2646,7000.0,160000.0,205000.0,251000.0,905355.0,133
2647,120000.0,227500.0,309000.0,385000.0,1325000.0,57
2648,20000.0,120000.0,178500.0,210000.0,730000.0,46
2650,318.0,255000.0,335000.0,427000.0,2700000.0,1235
2651,135000.0,230000.0,264500.0,389000.0,510000.0,46
2652,12000.0,151250.0,237000.0,339975.0,3500000.0,66
2653,30000.0,146250.0,219500.0,260500.0,650000.0,34
2655,55000.0,163000.0,205000.0,273750.0,1400000.0,28
2656,42500.0,91000.0,110000.0,143750.0,420000.0,23
2658,10000.0,140000.0,170000.0,235000.0,395000.0,17
2659,76000.0,135000.0,200000.0,265000.0,2534125.0,13
2660,86000.0,155375.0,203500.0,252000.0,440000.0,34
2661,510000.0,510000.0,510000.0,510000.0,510000.0,1
2663,90000.0,182500.0,228000.0,289375.0,580000.0,86
2665,26000.0,88750.0,131500.0,166250.0,295000.0,20
2666,14500.0,165000.0,248500.0,320000.0,805000.0,112
2668,57000.0,77000.0,110000.0,135500.0,177000.0,8
2669,19500.0,26430.0,80000.0,91500.0,170000.0,25
2671,25000.0,125000.0,185000.0,270000.0,710000.0,97
2672,30000.0,94500.0,170000.0,230000.0,440000.0,27
2675,10000.0,101500.0,143000.0,190000.0,345000.0,27
2680,24730.0,237625.0,296000.0,380000.0,2500000.0,390
2681,94000.0,172500.0,195000.0,242250.0,1050000.0,23
2700,40000.0,121500.0,157250.0,250000.0,2620500.0,112
2701,100000.0,200000.0,250000.0,375000.0,625000.0,41
2702,45000.0,79000.0,119500.0,163500.0,290000.0,20
2703,96000.0,126500.0,145000.0,167500.0,182000.0,7
2705,41266.0,156250.0,224500.0,300000.0,960000.0,162
2706,70000.0,174250.0,194000.0,206000.0,250000.0,10
2707,6640.0,86875.0,125000.0,318750.0,400000.0,18
2710,27000.0,144750.0,192750.0,275425.0,950000.0,160
2711,15000.0,75000.0,120000.0,185000.0,310000.0,61
2712,59000.0,115000.0,150000.0,269940.0,580000.0,23
2713,60000.0,119000.0,150000.0,191250.0,355000.0,59
2714,68000.0,163500.0,233000.0,316000.0,600000.0,67
2715,88000.0,120000.0,140000.0,205000.0,335000.0,16
2716,6000.0,83750.0,116000.0,155625.0,317000.0,24
2717,16000.0,52500.0,55500.0,171500.0,375000.0,11
2720,130000.0,190000.0,270000.0,360000.0,2900000.0,143
2721,68000.0,75000.0,87000.0,361000.0,1122550.0,13
2722,65000.0,159750.0,199500.0,277500.0,30800000.0,42
2725,77000.0,193750.0,228500.0,273750.0,340000.0,10
2726,80000.0,147500.0,210000.0,253750.0,422000.0,10
2727,165000.0,370000.0,530000.0,855000.0,1130000.0,7
2729,60000.0,127000.0,192500.0,260000.0,520000.0,29
2730,33000.0,130000.0,160000.0,212500.0,500000.0,21
2731,100000.0,293125.0,380000.0,517500.0,1500000.0,136
2732,65000.0,165625.0,225000.0,293375.0,725000.0,44
2733,48000.0,49500.0,52500.0,70000.0,115000.0,4
2734,315000.0,341250.0,465000.0,600000.0,660000.0,4
2735,70000.0,142500.0,150000.0,175500.0,215000.0,9
2736,60000.0,118500.0,154000.0,178750.0,482000.0,14
2737,65000.0,123750.0,140500.0,260000.0,400000.0,10
2738,160000.0,262500.0,365000.0,457500.0,1206000.0,43
2739,96000.0,176000.0,264000.0,391875.0,1125000.0,44
2745,70000.0,572000.0,675000.0,815000.0,3851000.0,526
2747,5400.0,470000.0,570000.0,665000.0,6500000.0,1065
2748,105000.0,1312500.0,1550500.0,1758750.0,80000000.0,14
2749,35000.0,550000.0,615000.0,723750.0,2200000.0,258
2750,15000.0,450000.0,585000.0,690000.0,4310000.0,961
2752,117419.0,495000.0,685000.0,920000.0,2050000.0,69
2753,92500.0,521000.0,600000.0,800000.0,2533000.0,323
2754,4000.0,565000.0,699000.0,1341250.0,6130000.0,126
2756,3000.0,535500.0,640000.0,891000.0,7350000.0,563
2757,590000.0,742500.0,870000.0,1180000.0,2180000.0,15
2758,160000.0,711250.0,940000.0,1200000.0,2225000.0,152
2759,6400.0,580625.0,641975.0,718666.25,1250000.0,338
2760,5500.0,455000.0,525000.0,609000.0,3300000.0,879
2761,10200.0,542100.0,595000.0,655000.0,5600000.0,387
2762,170000.0,417812.0,609500.0,775000.0,19300000.0,328
2763,6600.0,620000.0,689990.0,783750.0,4600000.0,447
2765,1000.0,665000.0,830000.0,2157500.0,25500000.0,374
2766,5000.0,500000.0,559000.0,655000.0,3350000.0,244
2767,30000.0,565000.0,649990.0,734250.0,1050000.0,310
2768,14600.0,775750.0,860000.0,965500.0,1470000.0,372
2769,1000.0,851880.0,946000.0,1050000.0,2000000.0,225
2770,5600.0,402375.0,455000.0,520000.0,1300000.0,938
2773,107950.0,710000.0,845000.0,1005000.0,2050000.0,80
2774,45000.0,565000.0,640000.0,740000.0,1280000.0,209
2775,80000.0,325550.0,437500.0,597500.0,2240000.0,50
2776,150000.0,510000.0,625000.0,725500.0,2650000.0,64
2777,27250.0,520000.0,596000.0,690000.0,1450000.0,261
2778,329000.0,503750.0,555000.0,678750.0,1350000.0,44
2779,175000.0,450000.0,525000.0,625000.0,1170000.0,89
2780,25000.0,425000.0,515500.0,678625.0,3975000.0,388
2782,110000.0,485000.0,600000.0,745000.0,2300000.0,161
2783,73142.0,456000.0,500000.0,556000.0,780000.0,59
2784,4500.0,427500.0,560000.0,677500.0,1240000.0,31
2785,215000.0,440000.0,527000.0,621875.0,1605000.0,146
2786,157500.0,349000.0,458750.0,538750.0,1200000.0,42
2787,5000.0,245000.0,300000.0,395000.0,1300000.0,109
2790,70000.0,239000.0,282500.0,407000.0,1905000.0,369
2791,284000.0,342500.0,393000.0,485000.0,673000.0,9
2792,67000.0,98125.0,141250.0,148750.0,399000.0,6
2793,25000.0,116250.0,180000.0,265250.0,410000.0,32
2794,41666.0,165000.0,230000.0,327500.0,1150670.0,195
2795,3400.0,302500.0,381000.0,474000.0,3440000.0,937
2797,195000.0,202500.0,210000.0,217500.0,225000.0,2
2798,125000.0,316250.0,391000.0,536250.0,915000.0,34
2799,3850.0,190500.0,253000.0,324000.0,730000.0,87
2800,3500.0,265000.0,340000.0,432750.0,2255000.0,1066
2803,40000.0,85000.0,150000.0,290000.0,340000.0,5
2804,40000.0,160000.0,205000.0,310000.0,1230000.0,49
2805,130000.0,165000.0,200000.0,251500.0,1060000.0,14
2806,90000.0,165250.0,207500.0,243750.0,540000.0,30
2807,14000.0,111250.0,170000.0,190000.0,670000.0,14
2808,128000.0,140500.0,153000.0,211500.0,270000.0,3
2809,56000.0,85500.0,115000.0,141500.0,168000.0,3
2810,12000.0,116250.0,166500.0,244750.0,1430000.0,62
2817,50000.0,150000.0,1512000.0,2150000.0,2150000.0,5
2818,8000.0,243750.0,325000.0,445125.0,2400000.0,16
2820,5000.0,110000.0,158000.0,241000.0,950000.0,105
2821,95000.0,188750.0,255000.0,353750.0,1500000.0,72
2823,18000.0,80250.0,175000.0,273750.0,1604875.0,20
2824,10000.0,122500.0,180000.0,278000.0,1895000.0,42
2825,27000.0,85000.0,135000.0,225000.0,465000.0,42
2826,35000.0,35000.0,35000.0,35000.0,35000.0,1
2827,55000.0,125000.0,180000.0,280000.0,1300000.0,45
2828,13350.0,60750.0,79000.0,105000.0,380000.0,14
2829,42000.0,92500.0,140000.0,170000.0,1440000.0,43
2830,3600.0,272500.0,340000.0,420000.0,8200000.0,817
2831,18000.0,104000.0,220000.0,345000.0,4350000.0,23
2832,15000.0,55000.0,90000.0,136875.0,300000.0,10
2833,15000.0,44000.0,52000.0,70000.0,100000.0,13
2834,3000.0,11750.0,73500.0,182250.0,1158300.0,30
2835,79000.0,140000.0,215000.0,260000.0,460000.0,53
2836,55000.0,61250.0,67500.0,73750.0,80000.0,2
2838,65000.0,65000.0,65000.0,65000.0,65000.0,1
2839,11500.0,47500.0,125000.0,180000.0,645000.0,20
2840,10000.0,80000.0,127500.0,172500.0,1800000.0,24
2842,45000.0,63750.0,105000.0,180500.0,273134.0,14
2843,98000.0,137250.0,195000.0,323125.0,1240000.0,14
2844,50000.0,150000.0,180000.0,250000.0,1900000.0,17
2845,70000.0,193750.0,298500.0,341500.0,1222000.0,52
2846,25000.0,80000.0,218000.0,448000.0,520000.0,17
2847,130000.0,189750.0,240000.0,334250.0,745000.0,68
2848,15000.0,107250.0,135000.0,180000.0,350000.0,39
2849,172000.0,285000.0,341250.0,426250.0,840000.0,40
2850,2700.0,280000.0,363750.0,460250.0,7150000.0,416
2852,45000.0,215000.0,287000.0,360000.0,2160000.0,73
2864,170000.0,196750.0,212500.0,222500.0,230000.0,8
2865,120000.0,200000.0,352000.0,395000.0,749600.0,21
2866,90000.0,201250.0,255000.0,390000.0,1600000.0,51
2867,128500.0,180000.0,238000.0,260000.0,675000.0,5
2868,37500.0,122500.0,130000.0,143500.0,570000.0,11
2869,40000.0,95000.0,156000.0,215000.0,495000.0,30
2870,7000.0,180000.0,250000.0,330500.0,820000.0,228
2871,32500.0,169000.0,250000.0,356500.0,2300000.0,179
2873,37500.0,80000.0,90000.0,135000.0,1100000.0,17
2874,13000.0,30000.0,75000.0,120000.0,155000.0,9
2875,10000.0,85500.0,148250.0,300000.0,1000000.0,16
2876,60000.0,90000.0,110000.0,415000.0,1300000.0,4
2877,6500.0,96375.0,158750.0,200000.0,435000.0,46
2878,9500.0,24750.0,40000.0,42500.0,45000.0,3
2879,30000.0,38750.0,70000.0,110000.0,170000.0,7
2880,5800.0,60000.0,100000.0,170000.0,580000.0,274
3644,112000.0,198500.0,245000.0,313125.0,610000.0,38
4377,375.0,187687.5,375000.0,505500.0,636000.0,3
4383,128000.0,318500.0,509000.0,699500.0,890000.0,2
4385,590000.0,590000.0,590000.0,590000.0,590000.0,1
nan,648000.0,677500.0,755650.0,824725.0,1280000.0,8
